-8.481831183641060923e-01,4.518566201207551702e-01,-3.837452206229293502e-03,-1.498918555543584386e-01,-9.012460048562273007e-01
-2.015635784017387966e+00,3.868002539250618987e-01,5.673843613986894185e-01,-1.638672200912509203e+00,5.216446844642511627e-01
2.239456483968851053e-01,-3.854458074921294775e-01,1.764811615518170784e+00,-1.082282278038898982e+00,-4.302908328665030480e-01
-1.525411990273812135e+00,1.551682116216032803e+00,-2.671690336759786066e-01,3.025147167774358881e+00,3.230393434183694845e-01
3.775418368115791568e-01,1.283795835723494205e+00,-1.388468346473387349e+00,-4.611662654912094816e-01,5.786285571467864042e-02
-7.434135970171338315e-01,-8.962683225232536133e-01,-2.850270014030514484e-02,-6.446631450103682548e-01,-5.922865761543288921e-01
1.832608734228083902e+00,9.439197328358200911e-01,-6.014368676514200152e-01,2.157213429544662942e-01,2.903263108844080786e-01
7.662959195107547916e-02,1.779373835895996070e+00,1.171600930322881817e+00,3.015256442030469497e-01,1.186670840648097025e+00
2.516348042507164706e+00,-5.444582122806257418e-01,-7.374063140433051444e-01,-2.557706531135799377e+00,4.840946674443343811e-01
-1.074258958107839002e+00,2.217133428657631633e+00,-5.292639354356453163e-01,-6.172132240380950874e-01,6.248592756143267479e-01
-1.451813208515434939e+00,1.946997124836771231e+00,-8.443478444223296853e-01,-1.059835415202533770e+00,1.069090857285318164e+00
7.662959195107547916e-02,1.779373835895996070e+00,1.171600930322881817e+00,3.015256442030469497e-01,1.186670840648097025e+00
-5.967511235378026857e-01,1.472657852876718909e+00,3.106750430588504641e-01,-6.293497053658138052e-01,1.278773275472335991e+00
-7.370275565394017736e-01,2.045913552036024985e+00,-7.101223801396553403e-01,3.018533276477539662e-01,7.661686879107508785e-01
7.331980083919293900e-01,-7.005369541176091897e-01,-1.389683442014190584e+00,-2.130423611928641270e-01,-1.120359782091013168e+00
-5.002008097644158324e-01,-8.456941835011120290e-01,-4.393516212450475633e-01,7.636278814496162415e-01,6.743523735879698722e-02
-1.089939501520275078e+00,1.566876835716048744e+00,9.477891821697526434e-03,4.314759027252125789e-01,2.101264112677867057e+00
1.643189309183941571e+00,8.387759814429863736e-01,-1.454593535924080250e+00,-8.022830123575288575e-01,-7.195979710666225992e-01
-1.286095322290271847e-01,1.932549963104158497e+00,-1.545931318640395291e-01,2.399716834346393435e-01,8.378024162592924429e-02
-1.818683875911385917e+00,-1.335016211055083835e+00,-1.630811419673529272e+00,1.257224607635192060e+00,7.460909282117474950e-01
2.687483256948990373e+00,1.518240664515914995e+00,8.954188015740965900e-02,1.039088794365817907e-02,-5.665187037128570635e-01
-1.553528238033126785e+00,-4.079243709566416243e+00,-2.202911209956412542e+00,1.289054612530651012e+00,6.288962743234952635e-01
-1.681512612315262167e+00,-1.478915410404516129e+00,5.509126357331023405e-01,7.875119448400232924e-01,1.163632903332581847e+00
-4.733372413301127346e-01,2.097015627127771231e-01,1.512792524554700924e+00,2.002361466150790026e+00,1.048247991628117548e+00
-6.215565817754866579e-02,-1.447468628157454029e+00,7.341257355052428490e-01,4.595558569610124766e-01,-4.874462923786522794e-01
9.139970689383968283e-01,-1.766165041984947504e+00,9.836017241465396799e-01,2.083347652117485627e+00,-1.932985687314877410e+00
-2.649462168157461495e-01,1.160824502465848118e+00,9.189388749777979148e-01,-5.629048279467263605e-01,-1.788995553309141062e+00
-1.419212267118037385e+00,-6.745099511080342447e-01,1.531480940863152451e+00,2.602018667045806755e-01,-1.185782843538009113e+00
1.034934617417312852e+00,1.198073886233484764e+00,-9.731609272036126912e-01,-7.665220717879879242e-01,-8.304596861473959590e-01
-1.196190841635712543e+00,3.035830788519661705e-01,7.461914438541712713e-02,-2.384507940684176486e+00,8.491394501864540922e-01
2.334976185225437137e-02,-2.686959243965349464e-01,-4.637179795224811163e-01,-2.582270866855503836e-03,-1.230174373445117153e+00
1.140819847748471977e-02,-1.322994757655032494e+00,1.948270941699901393e-01,1.336541484345398656e+00,7.012332064097799300e-01
-3.280520087526461737e-01,9.215656200429598321e-01,5.648379649463441954e-01,-6.991276348694426268e-01,-5.235178847286640069e-01
-2.049864921658714201e-01,1.030640956800247254e+00,1.558994294344147047e+00,2.160952607191620745e-01,-2.648524009277007929e-01
-1.765421854653603129e+00,-1.495152408755157980e+00,-5.441086136386480421e-01,4.319742997521224814e-01,1.460037648990157200e+00
-1.120986168611838529e+00,7.882974152326510664e-01,-1.093791464486143727e+00,-2.143614337959824034e+00,-2.802688900024377094e-01
3.950212019361526439e-01,4.134913132852684470e-01,9.617010031934153380e-02,-1.228834475697732742e+00,-8.558053080499615772e-01
-6.665719528353571954e-01,-2.788964454072725974e-01,-6.299949438037245608e-01,4.765247333532184326e-01,1.870299885757499725e+00
-1.151056013379509801e+00,-2.888570008345321960e-01,-6.652378331207323692e-01,1.118729370870374273e+00,8.600138068312316308e-01
-1.057149155407018482e+00,1.370236192560670752e+00,9.498209132203283556e-01,-1.330930350046912958e+00,-3.867919393212103374e-02
7.846876021734559836e-02,-2.042067311244803451e-01,9.628354784873492667e-02,-5.313894752651290299e-01,-6.318529321985965064e-01
1.801147881340071366e-01,1.325825650245011644e+00,-1.445496338843881068e+00,-7.501695391210673192e-01,-3.586988943120854589e-01
-1.402331128248471392e+00,-1.996450701600826605e+00,-4.913030170155572307e-01,1.491918939686119883e+00,1.691803677764882607e-01
-4.595840046879124396e-01,-3.197766337122113223e-01,-6.856006750763129487e-01,5.838152056227744469e-01,7.253674521703682432e-01
-1.114126069053782420e+00,-8.991077307570888300e-01,-1.734169026001643743e-01,-8.352758700378574153e-01,-4.001786322509969240e-01
-1.145812645770787758e-01,1.448664800553729037e+00,-1.626759085047483566e+00,-6.678267291100680181e-01,1.267450886132464975e-02
-1.417000113965049657e+00,1.958157117102090838e+00,9.249461924784758704e-01,9.555576624136188357e-01,1.773256806823561682e+00
-1.092468825352165718e+00,-2.164705782600052864e+00,1.334874054998632209e+00,9.645497284474838784e-01,-7.670102468869813284e-02
1.391128323705706826e+00,2.833512285371757033e-01,-1.073952011983904553e+00,4.595587841628624437e-01,6.668029537478450397e-01
4.239243040490332515e-01,1.097726020256275747e+00,-1.364995479861729200e+00,-3.625277092168228688e-01,4.982194603208008332e-01
-5.625759060118138422e-01,-2.582866079416630711e+00,8.693591547762188343e-01,-8.617331138812691638e-01,1.700773031997811158e+00
-1.507634549703636306e+00,-5.975426478284697751e-01,-1.479373838874866176e-01,6.780075786576272856e-01,-1.412191387197884618e+00
-2.891288924568977681e-01,-7.941226514252061053e-01,-2.795638879982701441e-01,-4.087169193440221004e-01,8.023488702512043824e-01
-2.411825408952701644e-01,-9.019967619141621151e-01,9.531517635530328825e-01,3.995542426909188816e-01,-2.675489574266315951e-01
-1.462384023849506720e+00,-3.705130735356395588e-01,-2.007537751061664027e-03,9.455767823825696194e-02,7.897186224127096255e-01
1.271793101579260510e+00,8.904511290478489549e-01,-1.208754849934483344e+00,-2.067053472064306341e-01,2.032951947738450421e-02
2.760390181638814333e-01,1.543683667320562503e+00,-1.232088999281993447e+00,-6.147087864478061325e-01,2.357367877019165281e-01
-1.542360983479833081e+00,-7.054825135288476101e-01,1.353374098411519733e-01,1.646088570598408296e+00,1.359133379344833914e+00
6.551903802783474173e-01,2.304586531580850584e-01,-4.137786480775908493e-01,1.758703279167142863e+00,-1.811554098072247321e+00
-1.012519924261485071e+00,-3.468152316241460698e-01,7.288378739329971490e-01,4.735423147578609604e-01,6.501872972233614378e-01
-1.024743616359129028e+00,-2.318116054142242533e+00,2.617439788546550850e-02,3.494854248072428726e-01,7.466102818532293073e-01
5.040032822274278512e-01,3.307795118873030349e-01,-5.987020123447902575e-01,-1.529379821389925231e+00,5.814460943919080860e-01
-1.467972583532511255e+00,5.356478085250118149e-01,6.131778702774868250e-01,5.657853548100668650e-01,-1.725856333285111122e+00
-5.348282697746641334e-01,-1.451604440575710697e+00,-1.878176622178246102e+00,7.569928873585926588e-02,-1.477329129848828360e-01
-5.594754775261242541e-01,-1.039433514607950748e+00,-1.170481807580619149e+00,9.057426892570417110e-01,-5.999312078180992769e-01
-2.240526253174761617e+00,-1.100843491286602305e+00,1.871479656702919325e-01,-2.033054941074237398e-01,9.254442100299974383e-01
-6.812760818484233649e-01,2.907818665397246427e+00,-8.356376894857784343e-01,1.674747833120924900e+00,-1.147899320676289969e+00
-3.206341329815870500e-01,3.769175400029989853e-01,1.331360405211638342e+00,-1.736776370290719296e+00,2.259494860141747274e+00
8.459132075732261891e-02,9.760089332963796105e-01,-6.081066015828524574e-01,-1.726997150784380652e+00,-8.981848089903041732e-01
5.003340408742077416e-01,-8.146805811336832459e-01,-1.032273611676611802e-01,1.617569236474978966e+00,2.694852754983700360e-01
3.097743384149068691e-01,-2.716076558304286737e-01,-1.062495720690152801e-01,-1.296462408773351838e+00,-5.219492201875132187e-01
-1.206327797651855604e+00,1.342448682604379107e+00,1.876632039182885014e+00,-4.242694516820719741e-01,-6.324699302018659264e-01
-9.350429112972666879e-01,1.534456524320808146e+00,-1.201948009084010449e+00,-6.670963166589022331e-01,-7.073009917210032471e-01
5.078186514389041450e-01,-1.048714773954091406e+00,-1.801178579692964021e+00,6.289503729050369696e-01,6.219018667103067832e-01
2.419396399541579257e+00,-1.554394215904112420e-01,-1.949713692008786248e-01,1.338875037368453036e+00,3.755602415580284181e-01
-3.762395280622199412e-01,-3.711197470579151059e+00,-4.693525988837705110e-01,-5.792778650738770185e-01,-5.874071094928240422e-01
-2.222571292619092420e-01,-6.890602324039927715e-03,1.810405823376598056e+00,-2.128302920657101360e+00,7.096005787241513318e-02
-7.061888323295494319e-01,-5.785748569972871680e-01,-1.761761171437501439e-01,-1.446958230597958639e-01,-1.393491222820508080e+00
6.775222212792367249e-02,-2.077016241030242405e+00,-1.836262361046656633e+00,1.245931668607202614e+00,1.131912366025453531e+00
-4.435426154926381259e-01,3.400759209841502373e-01,-1.547211517386780644e+00,4.104059573037867337e-02,-6.046547524829627429e-01
-1.427199930920909576e+00,-3.031807714024633074e-02,-1.411896270853896018e+00,-8.482682979476030560e-01,1.040080592961833528e+00
5.960617718297448464e-01,-1.471899491413059646e+00,-1.318359182457443213e+00,-5.934206261305526864e-01,-8.282592806068187485e-01
-3.554385982109239950e-01,-8.119807536343731647e-01,-4.051155586533526920e-01,1.453481267436198987e+00,4.435024135419527447e-01
-3.355421715221549861e-01,1.764485288011387709e+00,-9.228895598516109189e-01,-1.195657112521692822e+00,-2.654603288077684864e-01
-5.379536143363773393e-01,-2.804266513367600133e+00,7.080294659490211640e-01,-1.046443684036337363e+00,-6.678009814896640473e-01
1.785494560907363026e-01,-1.583776003248782427e+00,-7.975050660161279170e-01,1.373527670411881285e+00,-4.064659193382771374e-01
-6.343938982223735756e-01,-6.713379373454627652e-01,-1.675532861623153513e+00,-2.125228879386786840e-01,1.193267520444053764e-01
1.114449283271910840e+00,-1.006096960600537660e+00,8.529137563425182034e-01,1.243266834295635892e+00,-9.767540363840014617e-02
8.909824458333954311e+00,-5.430725010253638629e-01,-6.961852521282295703e-01,2.189035566335845728e-01,-4.546801475488251310e-01
1.732302196646080469e-02,-1.035180303573335792e+00,1.651446420403085424e+00,2.794789669648546464e-03,-1.113288274016178248e+00
7.003262785716173333e-01,-4.589923539461107538e+00,2.042873056439742097e-01,1.087398774106293819e+00,1.219141861288272288e+00
-1.611650470893635667e+00,-6.495036652072663230e-01,1.470863513684296242e+00,7.123400605778928973e-01,1.610665235336051770e-01
-1.600257532595083410e+00,4.437848780794498293e-01,2.042441944233942763e+00,-9.898932712702833703e-01,3.339590960551763188e-01
-1.048799309210558972e+00,-1.238019348922049900e+00,-1.974856110119515673e+00,6.283593817713355456e-01,8.231716826755669514e-01
-9.703720093396439594e-01,1.145230621535528792e+00,7.154050953860461304e-01,5.816907200071396167e-01,5.950745078812462729e-01
7.259444703063369086e-01,3.405040083006307672e-01,1.289602809390660410e+00,-3.693353938904295197e-01,-1.029146655611419714e+00
-9.527813412448996599e-01,-1.849422954845913569e+00,3.197896579552235719e-01,-4.783100931274308909e-01,1.078433785383055676e+00
-5.821201625244187827e-01,-1.637740655891698482e+00,5.530824315895854770e-01,1.093644852802313716e+00,-3.461791738922794237e-01
1.441323853361832497e-01,-6.457761575236714569e-01,5.366192944193768355e-01,4.210970559364969890e-01,-1.861252055873999112e+00
-8.804205018123293369e-01,1.129138616012061114e+00,-1.050758901243363130e+00,-3.833477398783197154e-01,3.319151068882238154e-02
-5.446866916894453903e-01,1.498260086407164016e+00,3.850763970526019375e-01,-1.329976885875126857e+00,-6.000321394568198796e-01
6.546151900722526618e-01,4.111841539679901292e-01,-1.288242735486962998e+00,-1.899293215086578890e+00,-8.677481563844082757e-01
-1.806206622397824868e-01,-2.043655827021466642e+00,-1.971867493978828767e+00,4.213947481288080610e-01,9.699340756125408858e-02
-4.306161017685562475e-01,8.638921937183423605e-01,-1.401630684230750434e+00,-1.380540798164302529e+00,2.389510730325399290e-01
-7.194543741501914225e-01,-7.107403030356855833e-01,-1.520402351738788349e+00,-5.257463168151609301e-01,-8.203947307633859820e-01
-4.079517398193685529e-01,1.618040274843322857e-01,4.189572068593862969e-02,-1.413082983011102689e+00,-2.002287022318975929e-01
7.967608331261915033e+00,-1.490444461024477363e+00,-5.951085215049528587e-01,-5.582017341442603309e-01,2.041567113265591704e+00
2.334976185225437137e-02,-2.686959243965349464e-01,-4.637179795224811163e-01,-2.582270866855503836e-03,-1.230174373445117153e+00
-1.736083185039815069e+00,9.037159458869994388e-01,7.778967219660944954e-01,-9.371873439893828595e-01,-2.335130135255766848e-01
-7.063578745623754207e-01,-6.624689785392412489e-01,-1.866142542153547690e-01,8.403025050614613134e-01,-2.276597912593173678e+00
2.819572190307723658e-01,4.710486417860414998e-01,1.451715578833905118e+00,-1.603626799693863347e+00,-1.125283529318939379e+00
-3.111431023067843249e-01,-9.130962058383333968e-01,-1.226322978222762483e+00,-4.302439625075787921e-01,9.087677068968428307e-01
-2.057348098185342256e+00,-7.152450314834494227e-01,9.325981751481796644e-01,3.375151474373547789e-01,1.494844027206468251e+00
5.394833184783985880e-01,1.112624522686239903e+00,1.918055306070201305e-01,-9.183673151928427592e-01,-8.815753778357873216e-01
-1.501678300191592874e-01,-8.283409107128364424e-02,-3.948287539611566310e-01,3.957079474456424717e-01,5.737750782461404908e-01
-1.941511263008591115e+00,-5.813054208096077868e-01,-1.496408258169380501e-01,-4.452322964814595108e-01,6.460161149758553156e-01
-8.154687140648866350e-01,-1.247388780091846394e+00,1.656607780672889607e+00,-4.039663692171356346e-01,-1.335191482834460652e+00
-1.927212327321721208e+00,-1.764273453828649973e+00,1.342001994394011355e+00,3.342113717887278956e-01,9.988399391853099996e-01
-1.299794394839387301e+00,6.841273723431046117e-01,1.788268943716273318e+00,1.835381701458639603e-01,8.582061219063936708e-01
-1.617853405720884874e+00,7.455260208867786620e-01,4.296901041543431665e-01,-1.689093678150251909e+00,2.422591330567917256e-01
-4.269562480478079070e-01,-2.062366064079391048e+00,1.214999418575414963e-01,2.334526503722870461e-01,1.017231375602956733e+00
1.454572150529252150e+00,1.570512118398305734e+00,4.282119720671278551e-01,-3.690179136707250618e-01,-6.858973503301063479e-01
4.707928317301705023e-01,3.090000632132046121e-01,4.491798611293365551e-02,-2.659341696742631989e-01,1.288004810583434634e-01
-2.384742670637040873e-01,-7.652843488930740623e-01,6.113402237480876078e-01,-3.226017614227463803e-02,-1.208841547070212519e+00
-1.107292390282577976e+00,-1.072883920246449518e+00,-1.606359159912040813e+00,-5.056270441896935086e-01,6.711654966781149811e-01
5.270185055442850874e-01,2.744312725654781016e+00,-1.590878337563436329e+00,1.241481988276085247e+00,3.643146206493622086e-01
4.017654266653165754e-04,6.564801252245979768e-01,-3.223622136471582245e-01,-1.650768947807268905e+00,1.494101567277250853e+00
-5.640293353396333975e-01,-1.055529728189332550e+00,-3.712216842136256689e-02,-6.642647542263303839e-02,3.198249143637024172e-01
3.884250264624035665e-01,6.094628670851663932e-01,-4.884787874177728417e-01,-1.642244041216271544e+00,-5.133149364450509955e-01
1.137417214560665801e+00,-5.146545434616343062e-01,4.630204092443049313e-01,-9.047866060116437348e-01,-8.365322797281473655e-01
-1.062303244164402027e+00,6.890680186112406735e-01,2.281875613618746357e+00,1.225265772589062996e+00,-1.269283713625980470e+00
-1.062303244164402027e+00,6.890680186112406735e-01,2.281875613618746357e+00,1.225265772589062996e+00,-1.269283713625980470e+00
-3.881232449512490579e-01,1.858286747093316649e+00,1.379441940361467056e+00,7.943159602956929577e-01,-1.102690180584944973e-01
-8.257428659907498636e-01,1.143896238910739216e+00,2.277490405535807394e+00,-2.867569736774084332e-01,-4.882955191925071881e-01
-1.746304815647228947e+00,1.526311634977733922e+00,6.892268212400251004e-01,8.150032082373586118e-01,-6.491609254093538839e-01
5.541133182255696399e-01,1.374437466082840398e-01,-1.804168234675966653e+00,3.628282544867266202e-01,-1.790950650127613342e+00
-1.049606754589966495e-01,-1.216099898564789505e+00,-2.148683754905537313e+00,1.503780744244750833e+00,7.474209813792510593e-01
-2.230757879292236012e+00,-1.004970554153362672e+00,1.369158358098674366e+00,1.511816565912769451e-02,1.101422765562712680e+00
1.930216320799554186e+00,1.262736339417176001e+00,-6.695018357376247842e-01,2.145493484762989872e-02,2.404546308848191927e-01
-2.166531807480645444e+00,-1.385650504093175694e+00,-4.562900903682047260e-01,5.118184983273691424e-01,1.346675676212356398e+00
-1.072895213277244242e+00,-5.149848588376525482e-01,-4.179120749005361124e-01,7.344171979147213758e-01,9.136251403369826437e-04
-2.029742886496369025e-02,1.007877129974988017e+00,-1.552955573615505847e+00,-7.794328203556114554e-01,-1.289781634770561791e-01
-2.310825484158257961e-02,4.314130401805583714e-01,1.104876226362969671e+00,-1.142996244094565350e+00,-7.486418933839013024e-01
-6.626561423366004178e-01,1.110521940331765878e+00,-1.064690530914838673e+00,1.828927551107673466e+00,-1.595167963430357716e+00
-9.032453711619314873e-01,-8.362936798205546918e-01,1.149576923729006328e+00,1.203739106406866322e+00,4.165427759006361530e-01
-1.363319287477637587e-01,2.210712690635841859e+00,-4.980804770443981733e-01,-9.972319485157441488e-01,-7.837586264482101495e-01
1.620882198271694108e+00,2.476665385061343816e+00,3.608472870346781658e-01,2.420970285906441699e+00,6.667080372817835165e-01
1.871319779543057393e+00,1.205558980371845390e+00,-1.144096891981714881e-01,6.210767791996154585e-01,-4.002767760526173002e-01
1.180030362061916582e+00,2.819331273265689664e+00,2.694393624653933835e-03,1.121419788256996508e+00,-1.542495728114434916e+00
3.968999139558206379e-01,2.175151918717094901e+00,-7.578576488993332694e-01,-7.254001920723085473e-01,-1.608277110605564331e-01
-3.338587859097296162e-01,2.596904149628117331e+00,1.102062994910357974e+00,2.425386316333637104e+00,-1.101951953375082782e+00
1.142017875569852681e+00,1.747579694871990164e+00,2.273668522150463112e+00,8.992278347447509868e-01,-3.982295571769264853e-01
1.657374510344173657e-01,1.981162435762466867e+00,1.652216133587154800e+00,1.878430485681377826e+00,-4.064505962544506801e-01
-4.184032486417456065e-01,1.737400054850511077e+00,-1.348439662668048156e+00,-1.278812849924886752e+00,-3.120237971859824433e-01
7.872774437835075023e-01,2.149320686082717646e+00,-8.736472086168828310e-02,-2.863658037702310755e-01,3.357953378750181961e-01
-1.266056094307541346e-01,1.792178285850267949e+00,-6.877206855869374413e-01,-5.813699071388080952e-01,3.624770332748807333e-01
4.820961111806780330e+00,2.479803258328180160e+00,-7.069753811606570570e-01,2.939281031883577366e+00,-7.953433900565000103e-01
5.823401128227716217e-02,-1.797734399827792151e+00,-1.783962384083322972e+00,5.326604386231907906e-01,-1.283066310411930644e+00
1.212497603468622565e+00,-3.648086072269404734e-01,-1.002474824702778378e+00,-1.140868614861606928e-01,-7.579945700185595214e-01
-1.880166716147625428e+00,-2.091110728235660687e+00,1.026348484795196025e+00,-6.310869192266099770e-01,-1.533303311942682545e-01
4.712339330627555167e-01,1.549379149385298089e-02,-3.728054193846961906e-01,1.066701837347311527e-01,-7.958749763794659149e-01
2.648193408026508600e+00,7.505757680896480988e-01,-4.945960690190990827e-01,-7.417093751799899159e-01,8.465389192099871396e-01
-8.452455998773714674e-01,-1.147613278130325432e+00,6.051194366248306977e-01,5.995385191613996634e-01,-1.412052083822704418e+00
-3.504425344556148514e-01,-1.511214747421112392e-01,4.042007466964414042e-01,9.132215032669009913e-01,1.533265067457914910e+00
-1.014636217076350544e+00,4.205547382208651985e-01,1.651033360940181716e+00,-1.163215645057823933e+00,-2.248411382844988649e-01
6.685286185165473238e-01,1.790091904072099727e-01,4.525800342342284899e-01,-4.194651804205342671e-01,1.286371220379429303e+00
-1.942739392359072781e+00,-1.585472132630610265e+00,-5.722243267271557299e-01,-3.455879969078910485e-01,2.563617127474547286e-01
-6.868377654752217884e-03,-5.166716924851180170e-01,-1.496872287518708822e+00,-5.267119783035330016e-01,-1.648031083127510232e-01
6.617641516445446626e-02,1.904452054666828653e-01,-9.473454262200594611e-01,-2.028569830024999021e+00,-3.460885883046595501e-01
-1.212526223140212744e+00,-2.577771309415740064e-01,2.480031508115320138e-01,4.270572854702414101e-01,-1.685481835631071235e+00
-1.320853366822859698e+00,1.746711488996953721e+00,-3.639735917083339323e-01,-5.099411414897966205e-02,1.620430084648905922e+00
-1.236060544823601726e+00,-6.237475610918415958e-01,-1.340741325078287804e+00,2.021664927764131203e+00,1.353034684999777193e+00
6.269074916366018657e-01,-4.953400855102169764e+00,5.570507634258604623e-01,-1.447041595335379731e-02,-1.043266174475260932e+00
2.550388030671790318e+00,-1.702121664013354740e+00,-1.067732271180031001e+00,-5.804691569764643955e-01,-4.842938029626695506e-01
-1.800295421861850764e+00,-2.952472828553154849e-01,-1.632837729679582628e+00,-3.150374780898234639e-01,4.911144094518379855e-01
-1.776751560781698602e-01,-6.421750246055211164e-01,1.785250658065592910e+00,9.373944038444109728e-01,-1.601259696650338293e+00
-1.370341802888364879e-01,-1.198133979051851927e+00,-2.152845632487843552e+00,1.505182403833739357e+00,7.146744995282523494e-01
3.116855929309800821e-01,-1.571907738782025277e+00,6.460096649532448554e-01,5.478970376698785172e-01,-1.296847953057993719e+00
2.616412726464710167e-02,-4.705419976352073763e-01,1.171824979600004368e-01,5.139685096109339879e-01,-1.455646700446124875e-01
6.207999047277621862e+00,4.313690787397969628e-01,-1.341899380303143596e+00,1.317843157068611770e+00,2.087905079356885407e-01
-1.257126572507930362e+00,1.506547430693220557e-01,7.660759563792690630e-02,1.681103442719945384e+00,9.930561640296106107e-01
-9.570127945114073054e-01,1.424279415816467331e+00,-6.843682932632675353e-01,-6.053588789350644594e-01,8.672545920334209790e-02
2.190908689747454730e-01,1.322195197784638676e+00,4.113634793654702415e-01,6.919731916117165260e-02,-1.845110144489987281e-01
-9.510642978528555114e-01,-1.174318219769046268e+00,-3.129789756166790476e-02,1.462188974798235286e-01,-5.677209196932562207e-01
-9.337546378486116794e-01,-1.965903454337285805e-01,3.035106338113933155e-01,-1.741715738804605618e+00,3.167288347356893574e-01
8.100603553909190291e-01,7.353913792148646378e-01,-3.470438122947921422e-01,-3.523250667254410606e-01,-1.369149825061456882e+00
-1.716672443205774279e+00,-1.809898115312696953e-01,-3.663795824330959294e-01,-4.538624836748219593e-01,9.196478811936891207e-01
-7.309695350698436345e-01,-1.528073560939881670e+00,1.207031004704943289e+00,-2.252139127933239504e-01,-1.071462045892020543e+00
3.425085566229699729e-01,2.260240192174767238e+00,-1.579468432256421861e+00,5.565986754844991502e-01,-1.206980971976207156e-01
5.544892041622475620e-01,2.949612748528281703e+00,5.643987267943977315e-01,2.273450558079399109e+00,-1.537937604310191553e+00
-3.307433641261302570e-01,-3.967307267568311868e-01,5.438624846724472439e-01,5.603994844255123509e-01,1.054536413686990803e+00
-1.446305970586068801e+00,1.483942485420028268e+00,1.575378272120454781e+00,-7.185690069745345188e-01,-7.675127512329146806e-02
-1.608899195238673085e+00,-2.351555977394196528e+00,3.623042622211474773e-01,3.461340615035314316e-01,1.292451332584408252e+00
-1.360818330524297348e+00,1.788732942415423022e+00,-9.063343590623219592e-01,-1.440838552523212579e+00,-6.416589219712753867e-01
