1.163858748811877897e+00,-2.520722099879568745e-01
1.134951281534516632e+00,-7.101283791974740689e-01
6.452349705899618204e-01,-9.087088934857644462e-01
-9.008631568942362389e-01,4.908358655031188178e+00
2.190263634710135854e+00,-5.333380407174797000e-01
1.294470375771626491e+00,-1.871844697528384227e-01
1.390823186873221484e+00,-1.187691855999299051e+00
-5.997202791330966676e-01,7.108316697482690572e-01
6.379201185086448914e-04,2.116748456040391080e+00
1.325194225080365218e+00,-1.446125482521188332e-01
4.708460171627662838e+00,4.267608617393419124e-01
1.295523672593787978e+00,-1.126355219620658765e+00
-5.415834207785839016e-01,1.862102562322455634e+00
2.665506176758459134e+00,-7.686732754495179121e-02
1.761697861785374686e+00,3.188228243831022629e-02
3.167874875260250800e+00,-2.827201129122456358e-01
1.054465109648345278e+00,-6.712980487310694910e-02
1.862611293323101380e+00,2.925983086869428096e-01
1.073711538183740322e+00,-4.926387633312907105e-02
3.410985734699102601e+00,1.018268600617931313e-01
-5.050585825765577797e-01,-1.807677005108523360e+00
4.467213884224575438e+00,3.598877548163232909e+00
1.739454276886983827e-02,2.200738378960591102e-01
2.382205759529475220e+00,-7.972691671511182854e-01
3.997761237556023417e-01,-1.267472513710194315e+00
1.706659871965108266e+00,8.248447925571235073e-01
2.667838769680987987e+00,4.441331482318041091e-01
2.576914247673322667e+00,-5.962267933482802151e-01
3.410200795779619320e-02,-1.183052970936496751e+00
-7.333727624630239639e-01,-1.713447063774975465e+00
6.917218975791861180e-01,-9.288332618126322882e-02
4.225671668391337565e-01,-1.209641818892109422e+00
-7.141283511163365461e-01,-6.811015182572688342e-01
-1.023751261328694317e+00,-1.351688215887901334e+00
6.161223289722574936e-01,-1.305596524672993919e+00
1.207977323066615760e+00,-1.107220138890415262e+00
-9.349188889567945360e-01,-1.175390846095955011e+00
1.224508240137266668e+00,3.912192743137138939e-01
1.018202371644579163e+00,-5.863139995016277695e-01
1.259298040396761520e+00,-1.163733662528021462e+00
1.357854504164453413e+00,-5.555624356491196680e-01
3.108998066634389712e+00,1.928489050015940176e-01
8.453820238342950599e-01,3.674898688773728939e-01
2.366611392989793394e+00,-2.428709769055119594e-01
2.102376927147999730e+00,1.385014287001425093e-01
1.585468137816914869e+00,4.115898393465444727e-01
3.648047647516843295e+00,-3.495752437957418968e-01
3.849674464547706343e+00,1.336984465186844107e+00
1.765386689860613645e+00,-5.566517409924950366e-01
3.739822944141860450e+00,4.686940055376917491e-01
5.671694880184958265e+00,1.844961007207895243e+00
2.534775627058240222e+00,2.545830026580210848e-01
3.608804277231396185e+00,-2.555272996600242014e-02
9.303764545446946421e-01,-4.318590871556597932e-01
6.823987073390122560e-02,3.545166190304503973e-01
-1.453230254849950664e-01,-1.439141888978088923e+00
2.133963815015987198e+00,-1.839034556426225875e-01
1.435601096026945189e+00,-1.065953097054716192e+00
1.440660307744203450e-01,-7.763494859445584373e-01
2.223844868043292511e+00,1.568309626111127897e-01
1.886519506195095230e+00,-6.486459672426044820e-01
-1.584003317918721399e+00,-2.127488694548847814e+00
-1.214313374031733339e+00,-1.705418042029805958e+00
7.905963960633428655e-01,-1.303967646396698932e+00
3.987981678604002322e-01,-1.119136188733482307e+00
1.434831911730666265e+00,-7.847266893382727204e-01
6.139942502133306501e-01,3.941604286681313907e-01
2.590987621698237930e+00,-1.162186521782297699e-01
-9.631960635819880601e-01,-1.987213526033742683e+00
5.221882531059465204e-01,-1.283900208278891508e+00
-1.326954244772048153e+00,-1.667395363530489671e+00
1.662955954774931522e+00,8.822737135558171573e-02
2.008070989705175169e+00,1.187290908968223618e-01
1.553327677862532674e+00,1.409196761181806590e+00
1.810176984166844472e+00,3.758416386939463782e-01
-4.381443062424600909e-01,-1.485088087087604591e-01
-9.382426021572494168e-01,-1.015265895751928049e+00
2.602012779352299354e+00,4.841815793966988135e-01
2.657906452948004539e+00,-2.754926793439398391e-01
1.641574366179589850e+00,7.461568916621061920e-01
2.330174298494705809e+00,-5.762979824763345693e-01
-1.040114765516408690e+00,-1.909333661413770589e+00
-3.792268141587625263e-01,-4.714064780188648163e-01
9.198416139531528923e-01,-4.966708426819732014e-01
3.487869235691763770e+00,4.862260358387481829e-01
-6.359008685069617549e-03,-1.626042495736493843e+00
3.948959869478353979e-01,-7.746604817776236995e-01
1.317867828857835155e+00,-1.553459232439038662e-01
1.809095002197673940e+00,3.658554518522138532e-01
4.411206300034935524e+00,8.646613498375538276e-01
2.012901650411856314e-01,1.045690630117792175e+00
-6.217151978212008823e-01,-1.870672485701248666e+00
4.868198626895320125e+00,5.827902019087854990e-01
2.674348783414714159e+00,-5.609792412942023881e-02
2.374622577407440982e+00,-8.520969270583605981e-01
2.728807863795220001e+00,6.605643079767822834e-02
1.787537309412420505e+00,-9.833212936501313506e-02
8.224766018424399805e-01,-9.972488182867667028e-01
1.984784717446151994e-02,-1.193467260163005195e+00
-5.903350378161571488e-01,-1.442369895988535600e+00
5.067476752540950535e+00,1.790560856791113098e+00
9.406389302030198074e-01,-8.725008870783921289e-01
1.337265887182769175e+00,1.643984681078027033e-01
2.935162974563993998e+00,3.023906501969181870e-01
1.124632119927017726e+00,-1.383318467906234472e+00
2.289284809316077585e+00,-2.957842819855769356e-01
2.867542335428693079e+00,2.385332717839147854e-01
-1.308946884379567965e+00,-2.290700088529545653e+00
3.135504702682226252e+00,1.880527068582374950e-01
6.505859669139555379e-01,-4.965562731934938245e-01
4.820072170404570144e+00,1.649097987410889976e+00
-1.262059311982856036e-01,-2.037731800261877169e+00
1.719815311263643398e+00,-8.102516652971509803e-01
-5.879894497806319453e-01,-9.823897366946223730e-01
-1.434501167628169149e+00,-1.649963454091990078e+00
1.765393898510195569e+00,-1.188607572878578100e+00
3.878357614406747977e+00,1.588155458732817549e-01
1.442778886301286256e+00,-1.154199658279522422e+00
1.321520239592768597e-01,-5.248841816483749145e-01
4.278383683616913957e-02,-1.718725896981039503e+00
-3.618717374252496954e-01,-1.950186195646291587e+00
2.125072842421123820e+00,9.747850405523516004e-01
4.412999191139837407e+00,9.491354339753962366e-01
2.969851569851414297e+00,1.736267310983115708e+00
2.184229344521678939e+00,-4.891596572551282218e-01
4.463230133453358839e+00,1.671789430194914550e+00
2.551927716484780451e+00,-3.748126426163380653e-01
4.364240452434371420e+00,1.831994455997375093e+00
4.273227408344326683e+00,7.326733985267238625e-01
2.173666087510614631e+00,5.041704491344590755e-01
-6.000528830423987880e-01,-1.771304617821285676e+00
1.387387130920481271e+00,5.895767471529670400e-01
5.771592398002836966e+00,7.713507541738506834e-01
2.197201487043566548e+00,7.054440618238123628e-01
-8.583224293313143072e-01,-1.907144267229038848e+00
3.066593452109719342e-01,-1.008924801809264471e+00
7.160713925889964360e-01,-8.199112668306792751e-01
-2.738381806249435835e-01,-9.706989994335856187e-01
4.665878042440725348e-01,-5.417731343376581687e-01
2.509220369510090087e-01,-1.429776729223092957e+00
2.865925828298935052e+00,5.660158721473135257e-01
2.148735492461584684e+00,3.806196350690224106e-01
2.426257837101241321e+00,7.022594856612285330e-01
-4.075911067399701770e-01,-1.879822015824051729e+00
3.259700152909372761e+00,1.282385160856194029e+00
2.902702711086968534e+00,-1.850769230837024382e-01
-1.746236455505203455e+00,-8.837283678711080892e-01
8.489753992442612418e-01,-1.099113471497862093e+00
1.366699078062343364e+00,1.084931618827159605e+00
1.271805825532548617e+00,-1.098042286997104489e+00
7.955003599641391476e-01,-3.080667281099735977e-01
5.182652315308805768e+00,7.367273350507455021e-01
9.895475464364011930e-01,-6.967780953926237808e-02
1.424291714131176168e+00,-1.255169247670792965e+00
-7.100575631168043467e-01,-1.421843549044059296e+00
8.917072392357751065e-01,-8.688887079660432278e-01
2.460599928914619650e+00,-2.651968006720163418e-01
9.268498708936157016e-01,1.010493795119674632e+00
1.719185769271478259e+00,-6.384846506480441608e-01
5.431259747040621200e+00,-2.889657315596504475e-02
2.888293638100475569e+00,5.156684630357171173e-01
-2.517027693461053039e-01,-1.756275608017301648e+00
-2.494442014310646605e-01,-1.777862835951441900e+00
6.730267534840278509e-01,-4.603492276520735338e-01
2.353705362194535411e+00,-2.464613667250681039e-01
7.922275203180605130e-02,-1.763316203878486643e+00
1.391654600320186841e+00,-4.176995987607363126e-01
-2.845257976599997463e-01,-1.816626818775407326e+00
-1.606405769520145688e+00,-1.137634361106867775e+00
3.015630630474776197e+00,3.764094329633476121e-01
1.752938484810971032e+00,2.480530584855007437e-01
2.502128559428524301e+00,-6.269830599827216910e-02
8.220467559736920338e-01,-9.517836964831256630e-01
1.209964256651951953e+00,-1.361721744884600405e+00
1.866478085428025846e+00,-4.383149521616775401e-01
4.387110213131974468e-01,-1.251982892008266957e+00
2.792349116025855782e+00,-2.224244519820730293e-01
2.309887020841053129e+00,-3.898290753006712350e-01
3.341475892610138665e+00,5.189712905238563767e-01
-3.569952508896700460e-01,-2.045280717240582025e+00
-6.655464864963960281e-01,-9.019856331979807518e-01
-1.008434957354045869e+00,-2.342292646163718572e+00
2.816801393636164441e+00,3.680026263579131429e-01
2.121343359610000423e+00,-5.048627920067152441e-01
-6.559242457275624716e-01,-1.298750168013684148e+00
8.602397871698589382e-01,-9.743649013305191176e-01
2.340529655747907611e+00,4.388228825489885465e-01
1.128412020985653241e-01,6.033279862261987925e-02
-1.452571155913771062e+00,-1.986737779869206522e+00
-7.428752673769486448e-01,-1.407531662290980146e+00
2.736631084146609716e+00,-7.910345615817779286e-02
3.044462833971704807e+00,2.401978688281362351e-01
2.317638324150475548e-02,-1.008538595678724725e+00
2.880912022058239666e-02,-5.448758048721533132e-02
2.867148768097710132e+00,3.525371245075948484e-02
1.090036349208208799e+00,-2.049753496015759291e-01
1.433581409212052904e+00,-6.243033863055188482e-01
7.382082671974709021e-01,-1.634861760488429017e+00
2.370256658801156435e-01,-1.368819834436328486e+00
2.575725683424078816e-01,-1.777053073525060478e+00
3.119588125347374508e+00,2.555539698359900469e-01
2.554294161767196147e+00,9.149897171948693231e-01
-2.370434188980805601e+00,-7.688133308493995122e-01
1.079508918367319659e+00,-9.568166486678146843e-01
1.211244352095026233e+00,-6.263717222084249636e-01
-4.985819192373872055e-01,-5.542511406932406626e-01
4.776278787322301156e+00,8.847119886599856819e-01
-1.084166214447746190e+00,-1.608107935833081870e+00
-5.033898953222690764e-01,-9.773346266575684282e-01
6.010364232398343054e-01,-1.588364057228441428e+00
2.466645196140747620e-01,-1.216183594815660296e+00
1.551044554872573755e+00,-4.982321993940302951e-01
1.342255699534005697e-01,-1.451746686586012913e+00
1.183507856082717469e+00,-8.812612960590788802e-01
2.782443164367965682e+00,-1.477864558162416408e-01
-2.695608327455860098e-01,-1.714446524347734924e+00
4.744795181026260078e-01,-1.072980664645542426e+00
4.043693470579976523e-01,-6.912137209312108066e-01
-2.692169156130869156e-01,5.372821180966059096e+00
1.121144097533169903e+00,2.023239045883841458e-01
1.729559657081141788e+00,-9.461964712235446662e-01
1.145100447730269533e+00,-9.468478813023791796e-01
1.659369089612085624e+00,6.297377667054882520e-03
4.117458202474185147e-01,-1.644178947150831460e+00
1.310007345446732030e+00,-2.850742631716799425e-01
-9.218027577348220092e-01,-1.668807173698118484e+00
5.381764302687749302e-01,-1.125983096331682365e+00
7.086045032773830021e-01,-3.674018787113947915e-01
4.216511709753426373e+00,1.730837464155102534e+00
1.523956499638160267e+00,9.773178962503722422e-01
-3.915567667732566121e-02,-1.279122690060944922e+00
-2.041772104070035954e-01,-6.291534403084089178e-01
-7.258027183660514803e-01,-9.229961910019053306e-01
2.612839006485543791e+00,5.557302568474179472e-01
2.606474324961105093e+00,-4.401860701243254237e-01
2.808609637790364211e+00,2.361894553462870749e-01
1.108917155909173502e+00,-6.242434482936428664e-01
6.352402491429208764e-01,-1.452501619307393410e+00
3.847292389433339399e-01,-1.406707936612463516e+00
-6.736817630978626514e-01,-4.881361866665406835e-01
9.523740333522654478e-01,9.338331280400552492e-01
3.203688416697961561e+00,1.819006385065281561e-01
4.343783388201916118e+00,9.329088961508803513e-01
-5.215608270874542152e-01,-1.285508527056525629e+00
2.726675799610412732e+00,3.468915705570377872e-01
1.205990912107208768e+00,-5.689305458837887741e-01
3.713996913281283341e+00,8.079594903069127199e-01
9.615767010376184976e-01,2.065596040459709570e+00
1.244308605915324772e+00,-4.560339433422350153e-01
-1.498693933350270929e-02,-1.915710664241057959e+00
9.337362749845711241e-01,-7.487913393534808559e-01
4.906640648975002517e-01,-5.657010027012979725e-01
3.921777054862414236e+00,7.813738785646213714e-01
-2.252995931150025277e-01,2.460486450143260395e+00
8.801516428555293814e-01,2.669322185312623108e-01
-1.270262492091321915e+00,-2.126345807809463917e+00
-1.448373566623958997e+00,-2.010563918119819160e+00
-4.340444086800049894e-01,-1.524803415089140746e+00
-1.229421799172828900e+00,5.279728155181838467e+00
3.892301776969383287e+00,2.102438664208540753e-01
3.536605774505352962e+00,-3.097952629155327209e-01
1.948558382865510086e-01,-1.076802995474787750e+00
-1.159648238898663308e+00,-1.982142429464440303e+00
1.002628876563955718e+00,-1.217641346980934680e-01
-2.849587878320121725e-01,9.721632946085829730e-01
1.234958138695785523e+00,-2.806677708951558214e-01
1.198188486727791435e+00,1.215316728651109512e+00
3.496708831090209912e+00,8.041612240536178957e-01
6.700533822590322153e-01,7.254092785239829588e-01
3.138411690430270795e+00,-4.037578051523347811e-01
-3.079869273154098863e-01,-1.801655289286284267e+00
4.037394480167676436e-01,1.311192840806689741e-01
-1.981068651042438289e-01,-1.804385750085459650e+00
1.541551516348859119e+00,-8.084698928522645600e-01
6.786463451241111500e-01,-9.793338393280276444e-01
3.741986045995987276e+00,5.584267584965549869e-01
2.148190278367586359e+00,-1.312163981202208729e-01
4.458274915418417805e+00,1.216348045764552355e+00
2.417418665315094195e+00,4.716938571412048753e-01
-3.913493862934039336e-01,-1.962248194474872642e+00
-4.783545099451248506e-01,-1.424149681157208747e+00
1.507268400682925780e+00,-7.554256640870665729e-01
7.569278131692925848e-01,-2.511612370367178881e-01
1.366019025014692190e+00,-1.178052419872710699e+00
-8.175193031268254140e-01,-1.351721139048926101e+00
2.714537295980520959e+00,-7.088704462599590417e-02
8.084801733048754269e-01,-7.426933433151544639e-02
4.734379193139014452e-01,-5.456405096946926880e-01
-9.190151722871438278e-02,-1.176816108196468313e+00
1.816915838976432829e-01,1.437760510737414510e+00
6.082056414118585108e-01,-7.902020117999590809e-01
-3.287809338582362573e-01,-1.163587346541258283e+00
2.685385396219155396e+00,-1.441630135208769314e-01
1.454941435251883242e+00,-5.031153650926765142e-01
1.443905554033670047e+00,2.903788739787165341e-01
4.464371082981353211e+00,5.063065806919702094e-01
-5.920844522214721017e-01,-1.938164799733782973e+00
6.161992498361761328e-01,-8.823048339561639919e-01
4.392097477558277951e+00,1.254217861537272105e+00
1.901613755619881108e+00,-4.349446316776844346e-01
1.436658883212949211e+00,-9.702632969808551167e-01
1.953096385018908698e+00,-9.213066633569328978e-01
4.263965535377501226e+00,2.568925153269019934e-01
7.591876277011523344e-01,1.808621872129254626e+00
2.885538444477632414e+00,-3.230369371308296489e-01
8.092593713072507855e-01,-7.835718427655311569e-01
7.298618043007494560e-02,-1.103166576536281029e+00
1.215056745451436937e+00,5.427677762910577686e-01
2.231659279378788163e+00,3.136205517828358214e-01
6.990788956040308033e-01,-4.470517744089396173e-01
2.917193865028609334e+00,-1.060796569063249040e+00
2.981511983342153282e+00,3.721128721460943700e-02
3.342876463058084280e+00,6.400251417125736586e-02
9.728908119558756784e-01,-7.962283959445508597e-01
-5.135243595933761673e-01,-1.359053643595919736e+00
2.446077598815587173e+00,1.668089345970065418e+00
2.051383067002632732e+00,-2.873992674387125246e-01
1.454781342726624294e+00,-5.805090576207028175e-01
1.190152892952548447e+00,-2.122191608353727610e-01
-6.157544776091923300e-01,-1.408008165098517450e+00
-9.075705778196522244e-01,-7.112616618197918905e-01
2.316078943405672774e+00,-2.415910737585302490e-02
-1.816648141149589113e-01,-5.988432847300252382e-01
7.321581797125538138e-01,-2.175163502491385403e-01
-1.285245341802413011e+00,4.126259360917614138e+00
4.095069749261277536e+00,4.138775971011293131e-01
9.151805915455281104e-01,-1.369235725163532091e+00
1.339791555644318954e+00,-1.287941320040532633e-01
-7.042009616753692747e-01,-1.353203669108317797e+00
3.622268862265172640e+00,1.393549737677882705e-01
-4.102654257477011401e-01,-7.715138218237940215e-01
4.804999066295334131e+00,1.073642266787352639e+00
-1.841222228778138514e-01,-1.982453477295808009e+00
-7.127863151196649483e-01,-1.790702131503341787e+00
3.235901374508322270e+00,3.945701204883627078e-01
1.425818203429446429e+00,-7.341213221696043512e-01
4.738650957193646818e+00,3.852839637121505678e-01
4.325632036688789483e+00,1.382443169248351866e+00
2.697917871394462264e+00,-6.932994293484252557e-01
-8.458726161472800431e-01,-1.463031586797054251e+00
3.785218704750837215e+00,9.930309513271572408e-01
4.640659940205784650e+00,4.221788031999953450e-01
4.854894336735140037e+00,5.870365921852063185e-01
2.151828294640654171e+00,-1.200675907799148456e+00
-2.144090276708904563e-01,-1.705803510033133019e+00
4.315201157276378763e-01,-6.355934222312529247e-01
-4.695456125050305740e-01,-3.807633943072298299e-01
-2.736667032392531840e-01,4.694942051522922100e+00
8.910127812042570872e-01,-5.086759670126423938e-01
2.129850721122458435e+00,-4.710540627518575336e-03
3.233915240962502047e+00,7.900415661742025142e-01
1.785086222436929715e+00,-8.579688445831860077e-01
8.231336626305638671e-01,-1.582942810378611842e+00
2.859192858088948519e+00,1.597175023600982291e+00
2.164009825645897944e+00,-6.548705486508575868e-01
-3.641479005430707794e-01,-6.872829948190557481e-01
2.850768133773936341e+00,-1.324418772460045912e-01
4.914290121225047159e+00,1.895011547578458133e+00
1.298131210505230282e+00,-9.874553928926816937e-01
-8.221452467318804413e-02,-2.053339532587475702e+00
1.774484100686395838e+00,-8.894075805979307914e-01
1.760141526400150980e+00,-1.043611834740047817e+00
-1.151151879687242641e+00,-1.150815668249161483e+00
-9.458142816976958800e-01,-1.384955318757072229e+00
2.438838123872174801e+00,-1.878747574627143979e-01
-6.361384479534825109e-01,-1.868498345831099305e+00
2.333065168084714536e+00,-5.828214513878257064e-01
2.312563147706052924e-01,-1.139994385266137833e+00
2.972776414485664986e+00,-2.432328286844950838e-01
-1.454717056364204897e+00,-1.368101190111007837e+00
2.451057327862060653e+00,4.193994179442144699e+00
-1.101251962897263681e+00,-4.877782793109798898e-01
2.943532962226081739e+00,-2.796875984306174123e-01
1.072493522260430376e+00,-5.588779039670489501e-01
-2.886857322781755109e-01,1.717452478425484375e-01
9.406600436509816587e-01,4.373793232194465863e-02
1.123675662678033538e+00,-7.657834528190547996e-01
1.313027710644444790e+00,-5.384867429526720706e-01
-1.637409559722410868e-01,-9.105232946541511607e-01
2.655711167835098419e+00,-5.744157163158043478e-01
6.877965253388013123e-01,-1.100991794484779351e+00
2.784920883855817042e+00,1.481381767618086043e+00
-5.592133662139627814e-01,-6.823682309832335147e-01
1.620797703651799981e+00,-9.187116590591020149e-01
-1.394478171245626230e+00,-1.420424218660693683e+00
-1.237524631410266363e+00,3.543754933061848522e+00
-1.539641841264645095e+00,-8.806117486699460706e-01
-1.746228382797053058e+00,-1.787095855378991960e+00
3.048894908550558558e+00,6.934915810554036497e-01
2.503231199076160429e+00,1.358251616916581028e+00
-2.706120722210792959e-02,-1.724824427163868190e+00
-9.845999021263952544e-01,-6.937226702105451226e-01
2.185933842059689880e+00,-7.500526755284935287e-01
1.112299176576954540e+00,-1.090207288359134497e+00
-4.829661065000935283e-01,5.734588330112699861e-01
4.106702603354218106e-01,-5.235881368792232315e-01
1.608798275932796118e+00,-3.181264484450799790e-01
1.910900543894813675e+00,-7.423179730564362089e-01
1.632317707152643127e+00,-9.548789907095910356e-01
2.808174666319998458e+00,-4.778087276497320346e-01
5.318219402330904844e-01,-5.248152026024320849e-01
2.571905735671381699e+00,2.003603159898343644e-01
2.673551912333805625e+00,-2.183699143764273043e-01
1.927906135459147574e+00,-2.309652325175647058e-01
-2.358540594341844265e+00,-1.121361994106472082e+00
2.770564867044503221e-01,2.916862460454675565e-01
1.093473847904562257e+00,-5.899388341689594251e-01
1.049963657200026157e+00,-1.102827133956996830e+00
1.467975747422977761e+00,-8.662675669637904807e-01
2.686949642173217967e+00,7.821383961016684649e-01
1.204867621301772829e+00,-4.187847163140632767e-01
1.242858600969345861e+00,-1.060874371132566107e+00
3.099120785444998027e+00,-1.946857214368792888e-01
4.237900466755631368e-01,-8.931854077957157578e-01
-1.402503653176902620e+00,-1.659920277712587655e+00
-1.484312041448090369e+00,-2.152707888122542546e+00
7.421574285275783778e-01,-1.114891499239702544e+00
1.354782190289649302e+00,9.849808994868743950e-01
1.058129142707045167e+00,-6.902261036308225961e-01
1.053646228659537609e+00,-1.062588858848871443e+00
7.751654267334744108e-02,1.489603110454325696e+00
7.506303987480036910e-02,-1.361060132179683801e+00
2.674379923677840942e+00,4.604880920725142324e-01
-1.171130552576983286e+00,-1.750898670095093257e+00
-7.460346837345033233e-01,-1.953682319765638997e+00
1.913745283928152574e+00,3.579559975886880685e-01
3.156680147177848728e+00,5.912939189690805675e-01
-7.554392195285918321e-01,-9.299360253053421399e-01
2.194482774094026034e+00,-8.877735768431424535e-02
2.929448366619207822e-01,-1.404104925106345769e+00
2.065158215514256046e+00,-1.424337002218059867e-01
1.828759693227739458e-01,-1.718479740225217878e+00
1.751180486748290521e+00,-4.213075582318521750e-01
-2.951406669751266421e-01,-1.150393606168145455e+00
-2.919659819374808563e-01,-1.570554768045579141e+00
1.534524824132991405e+00,-1.382507619965352763e+00
2.350851815301286063e+00,-4.128691676724513537e-01
-5.438773092496151929e-01,-1.091447503232132465e+00
-7.760997590189110396e-01,-1.668725973937139617e+00
3.432315810492136965e+00,7.038148686906243734e-01
6.410770058345311995e-01,6.757976424980086660e-01
1.734681141122994097e+00,-6.429296796534478275e-01
-7.999709855437676931e-02,1.178779653888012868e+00
-5.920228532369581353e-01,-1.627447073852669845e+00
-1.343364057694928837e+00,-1.693377218908318937e+00
-2.069424305514460383e-01,-6.509209493774461563e-01
-4.275264692812101863e-01,-1.841617480369385662e+00
-8.331580410853639540e-01,-1.128139178891028216e+00
-8.936142899008821250e-02,-5.861004973483685543e-01
1.530124013292413210e-01,-7.769217891296643641e-01
-1.265672107277147962e+00,-1.541723137901733764e+00
2.533426575999524033e+00,-3.282223840461454545e-01
1.441812903098635745e+00,-6.577171065141019790e-01
2.604737020751023424e-01,7.397987625885201757e-01
-6.660055686951746878e-01,6.043109975877135609e-01
-1.522236081484172221e+00,-1.549735793720590005e+00
5.641880412548049284e-01,8.606857306153381515e-01
9.743868052462456575e-01,-6.925931592368815837e-01
-4.061426442506612666e-01,-1.557682834121158821e+00
-1.736687296465485808e+00,-1.928939259531609274e+00
-1.796988163976080299e+00,-1.798802968586878492e+00
4.289669731952568954e-01,-1.465226443053478489e+00
-6.594898484970306285e-01,5.456595592779228454e+00
-5.350093500615501485e-01,-1.364844778925253577e+00
-9.853946156381497568e-02,-1.474471628086475361e+00
1.338769046217226810e+00,-2.511313765890744176e-01
-1.895097984827132098e+00,-5.329954329762379706e-01
2.786475196290377987e+00,-6.496391167811512712e-01
2.577710504591949725e+00,6.377034486691057324e+00
-8.468922701661015795e-01,-6.294880149724305651e-01
3.365795805050757039e+00,9.156344434202680072e-01
6.907812275270059921e-01,-7.463159081475411183e-01
-7.845232424310392139e-01,-1.094823347655812795e-01
8.981339104888970137e-01,1.282062669225391804e+00
-4.277265662399188373e-01,-1.451737622144935624e+00
-1.167202721403207688e+00,-8.208513790375348007e-01
8.208132379814017110e-01,-1.465289781997090923e+00
1.986775954365493702e+00,-3.492991527935811469e-01
2.289552915662906030e-01,-7.050522171816606676e-01
1.861280441857797285e+00,-2.651578136275299924e-01
5.407330773010714964e+00,8.809233491331848187e-01
-2.641824291634484179e-01,-1.818175245056857348e+00
-2.949844642154439422e-01,-7.479076205482267925e-01
-1.437986915128712351e+00,-1.740481569208961687e+00
4.335078217703448367e+00,5.189447122554186054e-01
-3.259508698894802992e-01,-1.534876512385277003e+00
-6.970774284211505023e-01,-8.776825468687211584e-01
-2.108776600083113628e+00,-1.708078441312762763e+00
-1.264587492140740288e+00,-1.592224607015428228e+00
2.320204782887037576e-01,1.856883479016329108e-01
-3.705357665533665079e-01,-7.153006261880390237e-01
1.648102800307050586e+00,-5.861940337718294369e-01
3.007104490953765641e+00,1.161916690005661890e+00
1.189279888156263398e+00,5.095876246509583041e-01
1.192934382567250040e+00,-8.748015295121980284e-01
-2.138801084545321363e+00,-1.543313629039400947e+00
5.340688134248458563e-02,-1.370345171553715824e+00
-2.622413721709680456e-01,-6.847987820918218782e-01
-3.580607707388359096e-01,-1.715701315288302942e+00
2.276142462414843859e+00,-1.865163377956496893e-01
2.034411768338140192e-01,-1.484977839831495228e+00
2.589375580896197793e+00,-1.198413178273094321e-01
-8.807831776982903982e-01,-1.610821336043640084e+00
2.766868256568083773e+00,1.316312264517234543e-01
